OID,RouteId,BeginPoint,EndPoint,NHSVn,NHSVt,NHSComments,NHSVd,Shape_Length
-1,1000100054000INC,0.000000000000000,79.595900000000000,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,1.329197905383276
-1,1051200165207INC,0.049800000000000,0.112400000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001052114568637
-1,1185200085213INC,0.607400000000000,0.699500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001505600838129
-1,11211000014COINC,0.000000000000000,2.006900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.034433085604284
-1,1000100009600INC,39.159399999999998,42.448999999999998,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.056122083352461
-1,1121200309607INC,0.000000000000000,1.205300000000000,7.000000000000000,5 - NHS Connector,,,0.020738921998261
-1,1000100001000INC,0.493000000000000,1.567300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.017597335682979
-1,1000100003000INC,22.134899999999998,136.215599999999995,1.000000000000000,4 - Non-Int. NHS (mainline),,,1.897029704287161
-1,1089200010533INC,0.948800000000000,1.146100000000000,7.000000000000000,5 - NHS Connector,,,0.002898240720008
-1,1215200185200INC,0.000000000000000,0.592400000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.010069133019450
-1,1000100040700INC,41.645299999999999,42.016199999999998,1.000000000000000,1 - Interstate,,,0.005392288864988
-1,1153200076215INC,0.000000000000000,3.649300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.062526059205520
-1,1000100007200INC,0.000000000000000,29.161200000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.492778074765773
-1,1000100000700INC,108.002399999999994,110.955399999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.043642451297055
-1,1000100002400INC,75.534700000000001,76.486999999999995,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.014688476788217
-1,1067200440400INC,3.433500000000000,6.753500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.050943662376479
-1,1000100028000INC,4.246400000000000,5.520000000000000,5.000000000000000,5 - NHS Connector,,,0.019960403842834
-1,1000100005200INC,40.931899999999999,59.135800000000003,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.296375082083033
-1,12371000024BUINC,2.309700000000000,3.797700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.022021747558696
-1,1063200003717INC,0.000000000000000,0.525800000000000,2.000000000000000,5 - NHS Connector,,,0.009076443873504
-1,1000100020400INC,26.010899999999999,32.466299999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.101945610851724
-1,10001000015ALINC,8.031300000000000,17.005199999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.146228323317009
-1,1000100003200INC,19.076300000000000,51.930900000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.548255500180481
-1,1247200205401INC,0.000000000000000,0.081700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001349544392025
-1,1000100041700INC,0.000000000000000,17.332400000000000,1.000000000000000,1 - Interstate,,,0.260151871732221
-1,1051200150507INC,3.772300000000000,3.854100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001208195309015
-1,11851000007BUINC,0.000000000000000,7.040100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.107252607944770
-1,1063200004217INC,0.000000000000000,0.652200000000000,2.000000000000000,5 - NHS Connector,,,0.010151036195004
-1,1000100014000INC,66.437700000000007,78.834299999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.196945116673014
-1,1000100001600INC,15.496900000000000,17.211200000000002,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.028293297757371
-1,1135200118307INC,0.000000000000000,1.380600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.020387435574573
-1,10311000067BYINC,2.333900000000000,7.244800000000000,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.074135129550879
-1,1097200080900INC,0.000000000000000,3.147000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.048264187703593
-1,1000100003600INC,92.663600000000002,95.134200000000007,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.037938128686595
-1,1021200073800INC,0.000000000000000,1.137700000000000,8.000000000000000,5 - NHS Connector,,,0.019539824154194
-1,1051200074000INC,0.480000000000000,1.117900000000000,1.000000000000000,3 - STRAHNET Connector,,,0.010282105465604
-1,1000100013000INC,6.109800000000000,12.199199999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.100678393139595
-1,1000100001100INC,367.079700000000003,377.628800000000012,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.166608771775712
-1,1000100003100INC,108.206100000000006,108.227400000000003,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.000312715121323
-1,1089200515000INC,3.595200000000000,3.780000000000000,7.000000000000000,5 - NHS Connector,,,0.002827841819329
-1,1000100041300DEC,0.000000000000000,11.249200000000000,1.000000000000000,1 - Interstate,,,0.170748451900445
-1,1000100009200INC,0.000000000000000,1.293400000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.018870118948209
-1,1000100000900INC,2.175600000000000,24.501000000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.340115375081300
-1,1000100002000INC,154.266899999999993,157.358200000000011,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.050850960807350
-1,1067200358000INC,0.000000000000000,1.053100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.016687326167370
-1,1000100040000INC,0.000000000000000,9.249800000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.136683911610360
-1,1121200800111INC,0.161100000000000,1.674300000000000,2.000000000000000,5 - NHS Connector,,,0.025140870044751
-1,1000100006100INC,49.344600000000000,52.322899999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.045558900230738
-1,1000100000300INC,74.783199999999994,224.652299999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,2.240789164255850
-1,13131000003COINC,0.064900000000000,0.671100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.010472693625866
-1,1051212457895INC,0.000000000000000,2.811800000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.043078520960843
-1,1000100013800INC,41.717700000000001,59.537799999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.294335212008467
-1,1000100001700INC,251.801400000000001,259.918900000000008,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.136536074739742
-1,1135200118107INC,2.721200000000000,2.850100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002211216844878
-1,1000100004600INC,0.000000000000000,1.997700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.033240151973477
-1,1277200020400INC,2.664500000000000,2.830700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002786701681997
-1,1215200105700INC,0.000000000000000,0.647600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.011008367271893
-1,1000100041700INC,17.332400000000000,17.383700000000001,1.000000000000000,1 - Interstate,,,0.000821825576451
-1,1051100042100INC,0.000000000000000,2.641300000000000,1.000000000000000,1 - Interstate,,,0.042306002493754
-1,1000100007400INC,0.000000000000000,0.367800000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.005755613422205
-1,1121200279703INC,0.000000000000000,0.107600000000000,7.000000000000000,5 - NHS Connector,,,0.001869111470544
-1,1000100000700INC,67.509100000000004,72.695899999999995,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.078849732171263
-1,1000100003200INC,0.000000000000000,18.238099999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.302087903575938
-1,1089200516600INC,3.534400000000000,4.394100000000000,7.000000000000000,5 - NHS Connector,,,0.014196400180281
-1,12691000003SOINC,0.000000000000000,1.053500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.015361930965412
-1,1215200104100INC,0.000000000000000,0.198700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.003354700492453
-1,1000100024700INC,43.036299999999997,43.091500000000003,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.000821457279587
-1,1000100005600INC,113.111599999999996,114.411299999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.021292334695141
-1,1000100000400INC,45.001199999999997,99.140100000000004,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.805519447440680
-1,1121200013503INC,1.510200000000000,1.944500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.006513567449241
-1,1000100012100INC,208.242199999999997,231.071499999999986,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.336984893181940
-1,1121200235303INC,1.997100000000000,2.028800000000000,5.000000000000000,5 - NHS Connector,,,0.000460124075421
-1,1000100001100INC,133.921199999999999,155.070600000000013,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.336822656402373
-1,1121200904401INC,0.000000000000000,0.277900000000000,7.000000000000000,5 - NHS Connector,,,0.004281425426770
-1,1095200163001INC,0.000000000000000,1.398500000000000,1.000000000000000,3 - STRAHNET Connector,,,0.020301853632370
-1,1000100002700INC,59.483499999999999,61.649299999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.036707953922869
-1,1089200075705INC,0.000000000000000,1.341700000000000,7.000000000000000,5 - NHS Connector,,,0.023264870712212
-1,1000100036900INC,34.997199999999999,35.633299999999998,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.010608007338139
-1,1157100033400INC,11.770500000000000,12.368200000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.009148809825847
-1,11171000020WEINC,0.066700000000000,0.257700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.003331089205212
-1,1000100007400INC,0.367800000000000,1.506000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.018334208320409
-1,1000100000700INC,152.188199999999995,161.462600000000009,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.149187770858111
-1,1000100002000INC,20.241399999999999,39.039700000000003,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.323574104881123
-1,10831000406CODEC,0.000000000000000,0.812800000000000,1.000000000000000,1 - Interstate,,,0.012277878749540
-1,1000100015500INC,22.056699999999999,40.048999999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.269151321285187
-1,1135200195400INC,0.000000000000000,11.483700000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.184861740664416
-1,11151000001LOINC,0.000000000000000,11.763900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.188079947940568
-1,1000100005000INC,25.339099999999998,25.428000000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001504019093111
-1,1000100000400INC,99.140699999999995,190.329900000000009,1.000000000000000,4 - Non-Int. NHS (mainline),,,1.357659283517824
-1,12171000012WEINC,0.000000000000000,0.733100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.012137479071530
-1,1051212457895INC,2.811800000000000,2.895000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001250192739985
-1,1000100013300INC,52.291400000000003,73.313400000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.326683533467030
-1,1000100001300INC,0.543000000000000,2.641700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.034488338054412
-1,12431000001SBINC,0.000000000000000,0.043600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.000694891832681
-1,1000100003700INC,35.312100000000001,35.511499999999998,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.002993999434971
-1,1247200200000INC,0.000000000000000,0.627700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.009410370040093
-1,1000100040800DEC,0.000000000000000,16.058199999999999,1.000000000000000,1 - Interstate,,,0.241823365320633
-1,1051200150307INC,0.000000000000000,3.668000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.058634498361051
-1,1153200053500INC,0.000000000000000,8.201100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.121273243308845
-1,1121200007703INC,0.508800000000000,2.758700000000000,5.000000000000000,5 - NHS Connector,,,0.035462110818244
-1,1000100009200INC,53.868899999999996,75.749200000000002,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.326285173733879
-1,1000100000900INC,68.597399999999993,73.834400000000002,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.086345942040475
-1,1000100002900INC,87.811000000000007,87.821100000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.000148494238511
-1,1089200303113INC,0.000000000000000,0.198900000000000,7.000000000000000,5 - NHS Connector,,,0.003214902700252
-1,1000100024700INC,0.000000000000000,19.532800000000002,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.295615630560524
-1,1135200651200INC,3.540700000000000,18.100400000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.234134614266409
-1,1000100005200INC,59.226999999999997,74.665700000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.257145013763112
-1,1000100000400INC,217.248899999999992,224.343999999999994,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.113971508706568
-1,1000100001700INC,0.327900000000000,8.743900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.139552398140248
-1,1245200006500INC,7.556900000000000,8.598900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.017448512387786
-1,10631000003COINC,0.000000000000000,1.153900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.017944600694236
-1,1000100022400INC,21.451300000000000,30.168900000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.143381028154882
-1,1000100001600INC,128.695999999999998,128.770999999999987,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001131028016204
-1,1021200073900INC,3.747100000000000,4.125800000000000,8.000000000000000,5 - NHS Connector,,,0.005687889958050
-1,11071000004BUINC,1.969600000000000,7.875000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.090174274751413
-1,1000100003800INC,0.000000000000000,30.925300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.505336081642881
-1,1245200151500INC,0.000000000000000,1.731600000000000,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.029519888504318
-1,12991000004BUINC,0.000000000000000,1.216100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.020147028533487
-1,1051100030700INC,7.403700000000000,8.472400000000000,3.000000000000000,5 - NHS Connector,,,0.018121685907163
-1,1051200065005INC,0.000000000000000,1.043700000000000,3.000000000000000,5 - NHS Connector,,,0.017698582426634
-1,1000100012000INC,69.366000000000000,73.376400000000004,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.068650363348054
-1,1121200379003INC,0.000000000000000,0.093800000000000,7.000000000000000,5 - NHS Connector,,,0.001552955478865
-1,1000100001200INC,70.449700000000007,71.016300000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.009804434162732
-1,1000100002500INC,40.359600000000000,46.170400000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.086064727888423
-1,1245100041500INC,0.000000000000000,15.396200000000000,1.000000000000000,1 - Interstate,,,0.243748944967034
-1,10671000006SPINC,0.000000000000000,0.448700000000000,5.000000000000000,5 - NHS Connector,,,0.007302958969216
-1,1000100013800INC,14.946400000000001,21.277000000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.105220181025560
-1,1000100001500INC,315.399999999999977,338.035599999999988,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.346188267207379
-1,11351000141COINC,0.000000000000000,0.374700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.006126537954033
-1,1021200072600INC,3.132700000000000,5.703500000000000,8.000000000000000,5 - NHS Connector,,,0.044183486347470
-1,1000100003300INC,23.682900000000000,29.582000000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.086318261421922
-1,1247200205601INC,0.000000000000000,0.202000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.003257039523686
-1,1063200151600INC,0.708100000000000,1.024000000000000,2.000000000000000,5 - NHS Connector,,,0.005448186873442
-1,1121200005703INC,2.788000000000000,3.022900000000000,5.000000000000000,5 - NHS Connector,,,0.004051455309318
-1,1000100012400INC,0.140300000000000,20.032499999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.300522492967151
-1,1000100001100INC,277.360500000000002,278.995799999999974,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.025772381808105
-1,1000100002900INC,49.324300000000001,54.321399999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.078403650445662
-1,1245200151500INC,1.731600000000000,5.848000000000000,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.065687108000637
-1,1089200309713INC,0.000000000000000,0.319500000000000,8.000000000000000,5 - NHS Connector,,,0.005086961967095
-1,1275200082317INC,0.000000000000000,4.350500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.068655296119455
-1,1000100040400INC,0.000000000000000,0.714700000000000,1.000000000000000,1 - Interstate,,,0.011610156366592
-1,1051200067707INC,0.188300000000000,2.298200000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.035526656224873
-1,11851000007ALINC,2.519300000000000,2.852300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.004875565912504
-1,1000100008500INC,83.585099999999997,96.457599999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.190688268410617
-1,1121200165103INC,2.847400000000000,2.864400000000000,7.000000000000000,5 - NHS Connector,,,0.000246749254875
-1,1000100001000INC,5.135400000000000,5.209400000000000,7.000000000000000,5 - NHS Connector,,,0.001285532350768
-1,10951000520BUINC,0.000000000000000,2.523300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.036636328996667
-1,1000100002200INC,115.325900000000004,138.332600000000014,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.385023845600125
-1,10831000406COINC,0.000000000000000,0.850200000000000,1.000000000000000,1 - Interstate,,,0.012844321183921
-1,12611000027WEINC,0.000000000000000,2.147700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.036402523046610
-1,1000100040100INC,164.588999999999999,312.079700000000003,1.000000000000000,1 - Interstate,,,2.301050382828258
-1,1000100005200INC,59.135800000000003,59.226999999999997,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001449471876026
-1,1000100000200INC,77.135800000000003,77.236699999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001590060661230
-1,1299200099205INC,0.000000000000000,0.107600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001816666407524
-1,1225200091915INC,0.000000000000000,1.392500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.023506357347239
-1,1063200092203INC,0.380400000000000,0.791700000000000,5.000000000000000,5 - NHS Connector,,,0.006661845952669
-1,1000100018400INC,12.927000000000000,13.629200000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.012308382469643
-1,1000100001900INC,18.515499999999999,26.049499999999998,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.120310606049908
-1,10511000025COINC,0.245500000000000,0.374500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002171564006014
-1,10991000001SBINC,0.000000000000000,0.119700000000000,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.001880459374682
-1,1000100003800INC,230.700600000000009,259.201500000000010,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.459066797248217
-1,1215200312000INC,0.000000000000000,0.003100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.000048101827160
-1,10511000025COINC,2.702800000000000,2.870200000000000,6.000000000000000,5 - NHS Connector,,,0.002776515214547
-1,1051200075507INC,0.000000000000000,1.043200000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.015461709791238
-1,11211000008WEINC,0.000000000000000,0.167300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002682000956704
-1,1000100010400INC,0.000000000000000,11.880599999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.193955415169961
-1,1000100001400INC,82.969399999999993,83.216600000000000,7.000000000000000,5 - NHS Connector,,,0.003596425326380
-1,1000100003100INC,108.613600000000005,108.667199999999994,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.000786878724496
-1,10851000009WEINC,0.000000000000000,0.080400000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001351655861971
-1,1000100041700INC,17.383700000000001,31.030100000000001,1.000000000000000,1 - Interstate,,,0.210498002608979
-1,1000100007000INC,24.917000000000002,32.085900000000002,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.113870906143412
-1,1000100000700INC,87.871899999999997,90.866299999999995,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.044698423027842
-1,1000100002300INC,92.430300000000003,102.128699999999995,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.154933064785760
-1,1067200545019INC,0.000000000000000,1.039400000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.017748857745180
-1,11271000025SPINC,0.000000000000000,4.425900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.066522896612379
-1,1000100002600INC,85.153099999999995,112.433999999999997,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.435468026872669
-1,10871000038BUINC,0.178500000000000,0.795000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.010375559142669
-1,1000100040700INC,60.988900000000001,62.653500000000001,1.000000000000000,1 - Interstate,,,0.027948530359786
-1,11771000003BYINC,0.323100000000000,1.828600000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.022929014305090
-1,1117200046001INC,0.981000000000000,1.085300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.001819929485365
-1,1000100007300INC,62.401299999999999,66.275199999999998,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.056924647045791
-1,1121200067303INC,1.322200000000000,1.780200000000000,4.000000000000000,5 - NHS Connector,,,0.006647370746050
-1,1000100000900INC,57.964599999999997,58.084400000000002,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002093129832784
-1,1000100002500INC,122.018199999999993,124.079499999999996,3.000000000000000,5 - NHS Connector,,,0.030635499302219
-1,10711000037WEINC,0.000000000000000,0.821700000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.013699298709795
-1,1000100040000INC,9.249800000000000,9.404400000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.002243633118055
-1,1151200085309INC,0.000000000000000,0.655000000000000,7.000000000000000,5 - NHS Connector,,,0.010696144790562
-1,1000100006100INC,85.773499999999999,91.034000000000006,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.079042553443267
-1,1000100000200INC,4.683700000000000,11.103000000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.111104455366101
-1,1051200235507INC,0.000000000000000,0.108000000000000,4.000000000000000,5 - NHS Connector,,,0.001772471652206
-1,1000100023200INC,13.135500000000000,14.511799999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.020857152941108
-1,10001000015ALINC,4.548500000000000,8.031300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.056055142557400
-1,10511000404SPINC,0.000000000000000,3.070500000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.047308243376127
-1,1000100003300INC,29.754799999999999,32.279100000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.039418064976354
-1,1245200388800INC,0.000000000000000,6.582300000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.101858779168963
-1,12971000010BUINC,0.000000000000000,0.781900000000000,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.012440451384741
-1,1021200074000INC,0.000000000000000,2.811000000000000,8.000000000000000,5 - NHS Connector,,,0.047729601158516
-1,1051200169207INC,0.000000000000000,1.214300000000000,2.000000000000000,5 - NHS Connector,,,0.020459938625775
-1,1000100012000INC,54.017800000000001,54.263100000000001,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.003652874076980
-1,1000100001300INC,10.348599999999999,10.632099999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.004578083222257
-1,1000100002700INC,30.924800000000001,58.630099999999999,1.000000000000000,4 - Non-Int. NHS (mainline),,,0.460370423322642
-1,10951000520BUINC,2.822200000000000,11.831200000000001,1.000000000000000,2 - Non-int. STRAHNET (mainline),,,0.152091387791281
